date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:55:46	12508/12508	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/pace/pace.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/pace/pace.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dashboard1.html)
21:55:46	40223/40223	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/chartist.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/chartist.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dashboard1.html)
21:55:46	8222/8222	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/app-sidebar.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/app-sidebar.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dashboard1.html)
21:55:46	699/699	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/notification-sidebar.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/notification-sidebar.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dashboard1.html)
21:55:47	3028/3028	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/customizer.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/customizer.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dashboard1.html)
21:55:47	15498/15498	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/dashboard1.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/dashboard1.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dashboard1.html)
21:55:48	58428/58428	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2028%20Jun%202018%2016:25:49%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/feather/fonts/feather.eot?9xfrq8	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/feather/fonts/feather2467.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/feather/style.min.css)
21:55:48	58264/58264	---M--	200	added ('OK')	font/ttf	etag:%22156e2be2-e398-565b7961652ea%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/feather/fonts/feather.ttf?9xfrq8	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/feather/fonts/feather2467.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/feather/style.min.css)
21:55:49	58340/58340	---M--	200	added ('OK')	font/woff	etag:%22156e2be5-e3e4-565b7961656d2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/feather/fonts/feather.woff?9xfrq8	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/feather/fonts/feather2467.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/feather/style.min.css)
21:55:49	213897/213897	---M--	200	added ('OK')	image/svg+xml	etag:%22156e2be3-34389-565b7961656d2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/feather/fonts/feather.svg?9xfrq8	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/feather/fonts/feather2467.svg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/feather/style.min.css)
21:55:49	35514/35514	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2028%20Jun%202018%2016:25:51%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/simple-line-icons/fonts/Simple-Line-Icons.eot	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/simple-line-icons/fonts/Simple-Line-Icons.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/simple-line-icons/style.css)
21:55:49	35514/35514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22156e2bd9-8aba-565b796164f02%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/simple-line-icons/fonts/Simple-Line-Icons.eot?	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/simple-line-icons/fonts/Simple-Line-Iconsd41d.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/simple-line-icons/style.css)
21:55:50	35304/35304	---M--	200	added ('OK')	font/ttf	etag:%22156e2bdc-89e8-565b796164f02%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/simple-line-icons/fonts/Simple-Line-Icons.ttf	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/simple-line-icons/fonts/Simple-Line-Icons.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/simple-line-icons/style.css)
21:55:50	180772/180772	---M--	200	added ('OK')	image/svg+xml	etag:%22156e2bda-2c224-565b796164f02%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/simple-line-icons/fonts/Simple-Line-Icons.svg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/simple-line-icons/fonts/Simple-Line-Icons.svg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/simple-line-icons/style.css)
21:55:51	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2028%20Jun%202018%2016:25:52%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/font-awesome/css/font-awesome.min.css)
21:55:51	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22156c15b3-2876e-565b79616434a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/font-awesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/font-awesome/css/font-awesome.min.css)
21:55:51	99774/99774	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22156c15b8-185be-565b796164732%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/weathericons/weathericons-regular-webfont.eot	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/weathericons/weathericons-regular-webfont.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/css/app.css)
21:55:51	99774/99774	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22156c15b8-185be-565b796164732%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/weathericons/weathericons-regular-webfont.eot?	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/weathericons/weathericons-regular-webfontd41d.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/css/app.css)
21:55:52	44720/44720	---M--	200	added ('OK')	font/woff2	etag:%22156c15b7-aeb0-565b796164732%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/weathericons/weathericons-regular-webfont.woff2	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/weathericons/weathericons-regular-webfont.woff2	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/css/app.css)
21:55:52	56468/56468	---M--	200	added ('OK')	font/woff	etag:%22156c15ba-dc94-565b796164732%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/weathericons/weathericons-regular-webfont.woff	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/weathericons/weathericons-regular-webfont.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/css/app.css)
21:55:52	99564/99564	---M--	200	added ('OK')	font/ttf	etag:%22156c15bb-184ec-565b796164b1a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/weathericons/weathericons-regular-webfont.ttf	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/weathericons/weathericons-regular-webfont.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/css/app.css)
21:55:52	712/712	---M--	200	added ('OK')	image/svg+xml	etag:%221560005b-2c8-565b79615d5ea%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/svg/cd-arrow.svg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/svg/cd-arrow.svg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/css/app.css)
21:55:52	185225/185225	---M--	200	added ('OK')	image/svg+xml	etag:%22156c15b9-2d389-565b796164732%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/weathericons/weathericons-regular-webfont.svg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/fonts/weathericons/weathericons-regular-webfont.svg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/css/app.css)
21:55:53	139515/139515	---M--	200	added ('OK')	image/jpeg	etag:%2215642582-220fb-565b7961604ca%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/weather-1.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/weather-1.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dashboard2.html)
21:55:53	98172/98172	---M--	200	added ('OK')	image/jpeg	etag:%2215642588-17f7c-565b796160c9a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/13.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/13.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dashboard2.html)
21:55:53	264326/264326	---M--	200	added ('OK')	image/jpeg	etag:%221564258b-40886-565b796160c9a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/17.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/17.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dashboard2.html)
21:55:53	134863/134863	---M--	200	added ('OK')	image/jpeg	etag:%2215642589-20ecf-565b796160c9a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/12.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/12.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dashboard2.html)
21:55:53	13193/13193	---M--	200	added ('OK')	application/javascript	etag:%221548189d-3389-565b79614a153%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/dashboard2.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/dashboard2.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dashboard2.html)
21:55:54	8479/8479	---M--	200	added ('OK')	image/png	etag:%2215621f70-211f-565b79615d9d2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/small/avatar-s-7.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/small/avatar-s-7.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/inbox.html)
21:55:54	8816/8816	---M--	200	added ('OK')	image/png	etag:%2215621f73-2270-565b79615ddba%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/small/avatar-s-5.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/small/avatar-s-5.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/inbox.html)
21:55:55	9398/9398	---M--	200	added ('OK')	image/png	etag:%2215621f6d-24b6-565b79615d9d2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/small/avatar-s-8.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/small/avatar-s-8.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/inbox.html)
21:55:55	8551/8551	---M--	200	added ('OK')	image/png	etag:%2215621f6e-2167-565b79615d9d2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/small/avatar-s-10.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/small/avatar-s-10.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/inbox.html)
21:55:55	1568/1568	---M--	200	added ('OK')	application/javascript	etag:%2215481882-620-565b7961491b3%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/inbox.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/inbox.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/inbox.html)
21:55:56	9119/9119	---M--	200	added ('OK')	image/png	etag:%2215621f7b-239f-565b79615e1a2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/small/avatar-s-4.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/small/avatar-s-4.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/chat.html)
21:55:56	730/730	---M--	200	added ('OK')	application/javascript	etag:%2215481884-2da-565b79614959b%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/chat.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/chat.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/chat.html)
21:55:56	466/466	---M--	200	added ('OK')	text/css	etag:%221558036e-1d2-565b79615b6aa%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/dragula.min.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/dragula.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/taskboard.html)
21:55:57	11393/11393	---M--	200	added ('OK')	application/javascript	etag:%22154c1474-2c81-565b7961587ca%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/dragula.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/dragula.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/taskboard.html)
21:55:57	1182/1182	---M--	200	added ('OK')	application/javascript	etag:%22154818a8-49e-565b79614a53b%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/taskboard.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/taskboard.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/taskboard.html)
21:55:58	42706/42706	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jun%202018%2016:25:59%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/color-palettes	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/color-palettes	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/typography.html)
21:56:00	9307/9307	---M--	200	added ('OK')	image/png	etag:%2215621f78-245b-565b79615ddba%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/small/avatar-s-24.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/small/avatar-s-24.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-media-objects.html)
21:56:01	552/552	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/components-modal.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/components-modal.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-modals.html)
21:56:02	65158/65158	---M--	200	added ('OK')	image/jpeg	etag:%221564257f-fe86-565b7961604ca%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/02.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/02.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-carousel.html)
21:56:02	71541/71541	---M--	200	added ('OK')	image/jpeg	etag:%2215642585-11775-565b7961608b2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/03.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/03.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-carousel.html)
21:56:02	50210/50210	---M--	200	added ('OK')	image/jpeg	etag:%2215642587-c422-565b7961608b2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/06.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/06.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-carousel.html)
21:56:02	97064/97064	---M--	200	added ('OK')	image/jpeg	etag:%2215642580-17b28-565b7961604ca%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/01.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/01.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-carousel.html)
21:56:03	25865/25865	---M--	200	added ('OK')	image/jpeg	etag:%221564257e-6509-565b7961604ca%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/05.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/05.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-carousel.html)
21:56:03	143748/143748	---M--	200	added ('OK')	image/jpeg	etag:%2215642590-23184-565b796161082%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/08.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/08.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-carousel.html)
21:56:03	25794/25794	---M--	200	added ('OK')	image/jpeg	etag:%2215642583-64c2-565b7961608b2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/10.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/10.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-carousel.html)
21:56:03	17500/17500	---M--	200	added ('OK')	image/jpeg	etag:%221564258d-445c-565b796161082%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/04.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/04.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-carousel.html)
21:56:03	88913/88913	---M--	200	added ('OK')	image/jpeg	etag:%2215642581-15b51-565b7961604ca%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/09.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/09.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-carousel.html)
21:56:04	92429/92429	---M--	200	added ('OK')	image/jpeg	etag:%2215642584-1690d-565b7961608b2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/07.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/07.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-carousel.html)
21:56:04	77275/77275	---M--	200	added ('OK')	image/jpeg	etag:%221564258e-12ddb-565b796161082%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/11.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/11.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-carousel.html)
21:56:04	6738/6738	---M--	200	added ('OK')	text/css	etag:%2215580361-1a52-565b796159f3a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/pickadate/pickadate.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/pickadate/pickadate.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-datepicker.html)
21:56:05	38434/38434	---M--	200	added ('OK')	application/javascript	etag:%22154c1469-9622-565b79614c863%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/pickadate/picker.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/pickadate/picker.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-datepicker.html)
21:56:05	12791/12791	---M--	200	added ('OK')	application/javascript	etag:%22154c146c-31f7-565b79614cc4b%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/pickadate/picker.date.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/pickadate/picker.date.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-datepicker.html)
21:56:05	9063/9063	---M--	200	added ('OK')	application/javascript	etag:%22154c146a-2367-565b79614cc4b%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/pickadate/picker.time.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/pickadate/picker.time.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-datepicker.html)
21:56:05	1902/1902	---M--	200	added ('OK')	application/javascript	etag:%22154c146b-76e-565b79614cc4b%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/pickadate/legacy.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/pickadate/legacy.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-datepicker.html)
21:56:05	7729/7729	---M--	200	added ('OK')	application/javascript	etag:%2215481899-1e31-565b796149d6b%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/pick-a-datetime.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/pick-a-datetime.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-datepicker.html)
